a_age,a_gender,a_race,weapon,crime,prediction,unit
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
15,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
15,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
15,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
15,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
15,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
15,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
15,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
15,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
15,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
15,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
15,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
27,M,White,Motor Vehicle/Vessel,Negligent Manslaughter,0,arrestee
43,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
43,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
56,M,Black or African American,Rifle,Murder and Nonnegligent Manslaughter,0,arrestee
56,M,Black or African American,Rifle,Murder and Nonnegligent Manslaughter,0,arrestee
20,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
23,F,White,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
57,M,Black or African American,Rifle,Murder and Nonnegligent Manslaughter,0,arrestee
57,M,Black or African American,Rifle,Murder and Nonnegligent Manslaughter,0,arrestee
56,F,White,Shotgun,Murder and Nonnegligent Manslaughter,0,arrestee
29,M,White,Rifle,Negligent Manslaughter,0,arrestee
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
30,M,Black or African American,Blunt Object,Murder and Nonnegligent Manslaughter,0,arrestee
30,M,Black or African American,Blunt Object,Murder and Nonnegligent Manslaughter,0,arrestee
24,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
24,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
24,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
59,M,White,Shotgun,Murder and Nonnegligent Manslaughter,0,arrestee
20,M,White,Handgun (Automatic),Murder and Nonnegligent Manslaughter,0,arrestee
20,M,White,Handgun (Automatic),Murder and Nonnegligent Manslaughter,0,arrestee
20,M,White,Personal Weapons,Murder and Nonnegligent Manslaughter,0,arrestee
20,M,White,Personal Weapons,Murder and Nonnegligent Manslaughter,0,arrestee
19,F,White,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
19,F,White,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
19,F,White,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
19,F,White,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
19,F,White,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
19,F,White,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
19,F,White,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
56,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
77,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
34,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
35,M,White,Rifle,Murder and Nonnegligent Manslaughter,0,arrestee
31,M,White,Blunt Object,Murder and Nonnegligent Manslaughter,0,arrestee
37,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
18,M,Black or African American,Rifle,Murder and Nonnegligent Manslaughter,0,arrestee
19,M,Black or African American,Shotgun,Murder and Nonnegligent Manslaughter,0,arrestee
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
51,M,Black or African American,Blunt Object,Murder and Nonnegligent Manslaughter,0,arrestee
17,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
44,M,Black or African American,Blunt Object,Murder and Nonnegligent Manslaughter,0,arrestee
49,F,White,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
23,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
23,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
23,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
23,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
23,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
23,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
25,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
25,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
25,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
25,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
25,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
25,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
28,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
28,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
27,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
35,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
22,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
67,M,White,Blunt Object,Murder and Nonnegligent Manslaughter,0,arrestee
73,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
20,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
20,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
20,M,Black or African American,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter,0,arrestee
20,M,Black or African American,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter,0,arrestee
18,M,Black or African American,Personal Weapons,Murder and Nonnegligent Manslaughter,0,arrestee
20,M,Black or African American,Personal Weapons,Murder and Nonnegligent Manslaughter,0,arrestee
17,F,Black or African American,Personal Weapons,Murder and Nonnegligent Manslaughter,0,arrestee
38,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter,0,arrestee
26,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
25,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
25,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
24,M,Black or African American,Blunt Object,Murder and Nonnegligent Manslaughter,0,arrestee
46,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
18,F,White,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
18,M,Black or African American,Personal Weapons,Murder and Nonnegligent Manslaughter,0,arrestee
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
36,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
33,M,Black or African American,Personal Weapons,Murder and Nonnegligent Manslaughter,0,arrestee
53,M,Asian,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
29,M,White,Blunt Object,Murder and Nonnegligent Manslaughter,0,arrestee
33,F,White,Drugs/Narcotics/Sleeping Pills,Murder and Nonnegligent Manslaughter,0,arrestee
24,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
23,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
23,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
57,M,Black or African American,Blunt Object,Murder and Nonnegligent Manslaughter,0,arrestee
24,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
24,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
24,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
37,F,White,Asphyxiation,Murder and Nonnegligent Manslaughter,0,arrestee
24,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
24,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
29,F,White,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
29,F,White,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
48,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
19,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
19,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
19,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
19,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
25,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
27,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
40,M,White,Unknown,Murder and Nonnegligent Manslaughter,0,arrestee
64,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
54,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
21,M,White,Firearm,Negligent Manslaughter,0,arrestee
36,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
32,M,Black or African American,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter,0,arrestee
14,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
26,M,Black or African American,Personal Weapons,Murder and Nonnegligent Manslaughter,0,arrestee
48,M,Black or African American,Unknown,Murder and Nonnegligent Manslaughter,0,arrestee
15,M,White,Unknown,Murder and Nonnegligent Manslaughter,0,arrestee
74,M,White,Firearm (Automatic),Murder and Nonnegligent Manslaughter,0,arrestee
74,M,White,Firearm (Automatic),Murder and Nonnegligent Manslaughter,0,arrestee
46,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
25,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
26,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
37,M,Black or African American,Blunt Object,Murder and Nonnegligent Manslaughter,0,arrestee
21,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
29,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
29,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
30,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
25,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter,0,arrestee
17,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
37,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
37,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
37,M,White,Firearm,Murder and Nonnegligent Manslaughter,0,arrestee
22,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
27,M,White,Personal Weapons,Murder and Nonnegligent Manslaughter,0,arrestee
25,M,White,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
26,M,White,Unknown,Murder and Nonnegligent Manslaughter,0,arrestee
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
27,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
27,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
27,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
27,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
27,M,Black or African American,Rifle,Murder and Nonnegligent Manslaughter,0,arrestee
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
20,M,Black or African American,Rifle,Murder and Nonnegligent Manslaughter,0,arrestee
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter,0,arrestee
